dateTime,deviceId,value
01/01/2022 00:00:00,XYZ,46527
01/01/2022 01:00:00,XYZ,46085
01/01/2022 02:00:00,XYZ,46830
01/01/2022 03:00:00,XYZ,45931
01/01/2022 04:00:00,XYZ,45159
01/01/2022 05:00:00,XYZ,44662
01/01/2022 06:00:00,XYZ,44747
01/01/2022 07:00:00,XYZ,42523
01/01/2022 08:00:00,XYZ,42167
01/01/2022 09:00:00,XYZ,42746
01/01/2022 10:00:00,XYZ,44242
01/01/2022 11:00:00,XYZ,44380
01/01/2022 12:00:00,XYZ,44126
01/01/2022 13:00:00,XYZ,44050
01/01/2022 14:00:00,XYZ,44360
01/01/2022 15:00:00,XYZ,44276
01/01/2022 16:00:00,XYZ,45052
01/01/2022 17:00:00,XYZ,43446
01/01/2022 18:00:00,XYZ,42606
01/01/2022 19:00:00,XYZ,43042
01/01/2022 20:00:00,XYZ,42367
01/01/2022 21:00:00,XYZ,41663
01/01/2022 22:00:00,XYZ,42634
01/01/2022 23:00:00,XYZ,42160
01/02/2022 00:00:00,XYZ,42331
01/02/2022 01:00:00,XYZ,42238
01/02/2022 02:00:00,XYZ,42588
01/02/2022 03:00:00,XYZ,42092
01/02/2022 04:00:00,XYZ,42063
01/02/2022 05:00:00,XYZ,42122
01/02/2022 06:00:00,XYZ,42445
01/02/2022 07:00:00,XYZ,41948
01/02/2022 08:00:00,XYZ,43575
01/02/2022 09:00:00,XYZ,44848
01/02/2022 10:00:00,XYZ,44990
01/02/2022 11:00:00,XYZ,44699
01/02/2022 12:00:00,XYZ,44296
01/02/2022 13:00:00,XYZ,45058
01/02/2022 14:00:00,XYZ,44844
01/02/2022 15:00:00,XYZ,46263
01/02/2022 16:00:00,XYZ,46575
01/02/2022 17:00:00,XYZ,45354
01/02/2022 18:00:00,XYZ,44906
01/02/2022 19:00:00,XYZ,43655
01/02/2022 20:00:00,XYZ,43263
01/02/2022 21:00:00,XYZ,43075
01/02/2022 22:00:00,XYZ,43939
01/02/2022 23:00:00,XYZ,43749
01/03/2022 00:00:00,XYZ,43047
01/03/2022 01:00:00,XYZ,42388
01/03/2022 02:00:00,XYZ,43376
01/03/2022 03:00:00,XYZ,42855
01/03/2022 04:00:00,XYZ,42873
01/03/2022 05:00:00,XYZ,43229
01/03/2022 06:00:00,XYZ,43866
01/03/2022 07:00:00,XYZ,44034
01/03/2022 08:00:00,XYZ,45285
01/03/2022 09:00:00,XYZ,47997
01/03/2022 10:00:00,XYZ,49087
01/03/2022 11:00:00,XYZ,49345
01/03/2022 12:00:00,XYZ,49079
01/03/2022 13:00:00,XYZ,49549
01/03/2022 14:00:00,XYZ,48616
01/03/2022 15:00:00,XYZ,48137
01/03/2022 16:00:00,XYZ,48676
01/03/2022 17:00:00,XYZ,46778
01/03/2022 18:00:00,XYZ,46389
01/03/2022 19:00:00,XYZ,46600
01/03/2022 20:00:00,XYZ,48114
01/03/2022 21:00:00,XYZ,46448
01/03/2022 22:00:00,XYZ,47199
01/03/2022 23:00:00,XYZ,48553
01/04/2022 00:00:00,XYZ,48391
01/04/2022 01:00:00,XYZ,47969
01/04/2022 02:00:00,XYZ,48648
01/04/2022 03:00:00,XYZ,47944
01/04/2022 04:00:00,XYZ,47205
01/04/2022 05:00:00,XYZ,47516
01/04/2022 06:00:00,XYZ,47842
01/04/2022 07:00:00,XYZ,49259
01/04/2022 08:00:00,XYZ,50769
01/04/2022 09:00:00,XYZ,52149
01/04/2022 10:00:00,XYZ,51745
01/04/2022 11:00:00,XYZ,51654
01/04/2022 12:00:00,XYZ,51302
01/04/2022 13:00:00,XYZ,52250
01/04/2022 14:00:00,XYZ,53410
01/04/2022 15:00:00,XYZ,51471
01/04/2022 16:00:00,XYZ,50948
01/04/2022 17:00:00,XYZ,48538
01/04/2022 18:00:00,XYZ,47814
01/04/2022 19:00:00,XYZ,47771
01/04/2022 20:00:00,XYZ,47545
01/04/2022 21:00:00,XYZ,47992
01/04/2022 22:00:00,XYZ,48238
01/04/2022 23:00:00,XYZ,48267
01/05/2022 00:00:00,XYZ,48780
01/05/2022 01:00:00,XYZ,49055
01/05/2022 02:00:00,XYZ,47914
01/05/2022 03:00:00,XYZ,47467
01/05/2022 04:00:00,XYZ,47536
01/05/2022 05:00:00,XYZ,48506
01/05/2022 06:00:00,XYZ,48559
01/05/2022 07:00:00,XYZ,49662
01/05/2022 08:00:00,XYZ,51492
01/05/2022 09:00:00,XYZ,52378
01/05/2022 10:00:00,XYZ,52329
01/05/2022 11:00:00,XYZ,52661
01/05/2022 12:00:00,XYZ,52796
01/05/2022 13:00:00,XYZ,52821
01/05/2022 14:00:00,XYZ,52708
01/05/2022 15:00:00,XYZ,52118
01/05/2022 16:00:00,XYZ,50366
01/05/2022 17:00:00,XYZ,49161
01/05/2022 18:00:00,XYZ,49137
01/05/2022 19:00:00,XYZ,48732
01/05/2022 20:00:00,XYZ,47988
01/05/2022 21:00:00,XYZ,47128
01/05/2022 22:00:00,XYZ,45380
01/05/2022 23:00:00,XYZ,45779
01/06/2022 00:00:00,XYZ,46326
01/06/2022 01:00:00,XYZ,47101
01/06/2022 02:00:00,XYZ,46943
01/06/2022 03:00:00,XYZ,45454
01/06/2022 04:00:00,XYZ,46183
01/06/2022 05:00:00,XYZ,45861
01/06/2022 06:00:00,XYZ,45569
01/06/2022 07:00:00,XYZ,45606
01/06/2022 08:00:00,XYZ,47629
01/06/2022 09:00:00,XYZ,48450
01/06/2022 10:00:00,XYZ,49449
01/06/2022 11:00:00,XYZ,49492
01/06/2022 12:00:00,XYZ,48018
01/06/2022 13:00:00,XYZ,47848
01/06/2022 14:00:00,XYZ,46614
01/06/2022 15:00:00,XYZ,46794
01/06/2022 16:00:00,XYZ,47938
01/06/2022 17:00:00,XYZ,47119
01/06/2022 18:00:00,XYZ,46692
01/06/2022 19:00:00,XYZ,46247
01/06/2022 20:00:00,XYZ,44753
01/06/2022 21:00:00,XYZ,44910
01/06/2022 22:00:00,XYZ,44957
01/06/2022 23:00:00,XYZ,44334
01/07/2022 00:00:00,XYZ,44030
01/07/2022 01:00:00,XYZ,43822
01/07/2022 02:00:00,XYZ,44255
01/07/2022 03:00:00,XYZ,43340
01/07/2022 04:00:00,XYZ,43338
01/07/2022 05:00:00,XYZ,44014
01/07/2022 06:00:00,XYZ,44081
01/07/2022 07:00:00,XYZ,43066
01/07/2022 08:00:00,XYZ,43628
01/07/2022 09:00:00,XYZ,45308
01/07/2022 10:00:00,XYZ,45038
01/07/2022 11:00:00,XYZ,46260
01/07/2022 12:00:00,XYZ,44796
01/07/2022 13:00:00,XYZ,46745
01/07/2022 14:00:00,XYZ,46092
01/07/2022 15:00:00,XYZ,46926
01/07/2022 16:00:00,XYZ,46848
01/07/2022 17:00:00,XYZ,44757
01/07/2022 18:00:00,XYZ,43683
01/07/2022 19:00:00,XYZ,42344
01/07/2022 20:00:00,XYZ,41830
01/07/2022 21:00:00,XYZ,42006
01/07/2022 22:00:00,XYZ,42625
01/07/2022 23:00:00,XYZ,42146
01/08/2022 00:00:00,XYZ,42260
01/08/2022 01:00:00,XYZ,42218
01/08/2022 02:00:00,XYZ,42673
01/08/2022 03:00:00,XYZ,41956
01/08/2022 04:00:00,XYZ,41292
01/08/2022 05:00:00,XYZ,41617
01/08/2022 06:00:00,XYZ,41770
01/08/2022 07:00:00,XYZ,41638
01/08/2022 08:00:00,XYZ,43208
01/08/2022 09:00:00,XYZ,44260
01/08/2022 10:00:00,XYZ,45085
01/08/2022 11:00:00,XYZ,45903
01/08/2022 12:00:00,XYZ,44940
01/08/2022 13:00:00,XYZ,44878
01/08/2022 14:00:00,XYZ,44285
01/08/2022 15:00:00,XYZ,43853
01/08/2022 16:00:00,XYZ,43397
01/08/2022 17:00:00,XYZ,43084
01/08/2022 18:00:00,XYZ,42842
01/08/2022 19:00:00,XYZ,43093
01/08/2022 20:00:00,XYZ,43537
01/08/2022 21:00:00,XYZ,43400
01/08/2022 22:00:00,XYZ,43740
01/08/2022 23:00:00,XYZ,43418
01/09/2022 00:00:00,XYZ,43074
01/09/2022 01:00:00,XYZ,42485
01/09/2022 02:00:00,XYZ,43179
01/09/2022 03:00:00,XYZ,43110
01/09/2022 04:00:00,XYZ,43077
01/09/2022 05:00:00,XYZ,42737
01/09/2022 06:00:00,XYZ,42303
01/09/2022 07:00:00,XYZ,42564
01/09/2022 08:00:00,XYZ,43869
01/09/2022 09:00:00,XYZ,45501
01/09/2022 10:00:00,XYZ,45723
01/09/2022 11:00:00,XYZ,45398
01/09/2022 12:00:00,XYZ,45345
01/09/2022 13:00:00,XYZ,45315
01/09/2022 14:00:00,XYZ,45562
01/09/2022 15:00:00,XYZ,47205
01/09/2022 16:00:00,XYZ,47601
01/09/2022 17:00:00,XYZ,46234
01/09/2022 18:00:00,XYZ,45098
01/09/2022 19:00:00,XYZ,45696
01/09/2022 20:00:00,XYZ,45494
01/09/2022 21:00:00,XYZ,44256
01/09/2022 22:00:00,XYZ,44143
01/09/2022 23:00:00,XYZ,43906
01/10/2022 00:00:00,XYZ,42801
01/10/2022 01:00:00,XYZ,42417
01/10/2022 02:00:00,XYZ,43788
01/10/2022 03:00:00,XYZ,43326
01/10/2022 04:00:00,XYZ,43285
01/10/2022 05:00:00,XYZ,44340
01/10/2022 06:00:00,XYZ,45735
01/10/2022 07:00:00,XYZ,47269
01/10/2022 08:00:00,XYZ,50340
01/10/2022 09:00:00,XYZ,52527
01/10/2022 10:00:00,XYZ,53540
01/10/2022 11:00:00,XYZ,53496
01/10/2022 12:00:00,XYZ,52933
01/10/2022 13:00:00,XYZ,53877
01/10/2022 14:00:00,XYZ,53414
01/10/2022 15:00:00,XYZ,52358
01/10/2022 16:00:00,XYZ,52965
01/10/2022 17:00:00,XYZ,51369
01/10/2022 18:00:00,XYZ,50271
01/10/2022 19:00:00,XYZ,50892
01/10/2022 20:00:00,XYZ,49835
01/10/2022 21:00:00,XYZ,49071
01/10/2022 22:00:00,XYZ,49665
01/10/2022 23:00:00,XYZ,50349
01/11/2022 00:00:00,XYZ,50289
01/11/2022 01:00:00,XYZ,50477
01/11/2022 02:00:00,XYZ,50098
01/11/2022 03:00:00,XYZ,49704
01/11/2022 04:00:00,XYZ,49863
01/11/2022 05:00:00,XYZ,49204
01/11/2022 06:00:00,XYZ,48517
01/11/2022 07:00:00,XYZ,49093
01/11/2022 08:00:00,XYZ,51093
01/11/2022 09:00:00,XYZ,53589
01/11/2022 10:00:00,XYZ,54119
01/11/2022 11:00:00,XYZ,54276
01/11/2022 12:00:00,XYZ,53454
01/11/2022 13:00:00,XYZ,53755
01/11/2022 14:00:00,XYZ,53773
01/11/2022 15:00:00,XYZ,53322
01/11/2022 16:00:00,XYZ,53559
01/11/2022 17:00:00,XYZ,51240
01/11/2022 18:00:00,XYZ,50991
01/11/2022 19:00:00,XYZ,50360
01/11/2022 20:00:00,XYZ,49638
01/11/2022 21:00:00,XYZ,50071
01/11/2022 22:00:00,XYZ,51247
01/11/2022 23:00:00,XYZ,51872
01/12/2022 00:00:00,XYZ,52297
01/12/2022 01:00:00,XYZ,52638
01/12/2022 02:00:00,XYZ,52202
01/12/2022 03:00:00,XYZ,51266
01/12/2022 04:00:00,XYZ,51468
01/12/2022 05:00:00,XYZ,51641
01/12/2022 06:00:00,XYZ,51403
01/12/2022 07:00:00,XYZ,51383
01/12/2022 08:00:00,XYZ,54253
01/12/2022 09:00:00,XYZ,58239
01/12/2022 10:00:00,XYZ,57652
01/12/2022 11:00:00,XYZ,55927
01/12/2022 12:00:00,XYZ,56072
01/12/2022 13:00:00,XYZ,56441
01/12/2022 14:00:00,XYZ,56057
01/12/2022 15:00:00,XYZ,56281
01/12/2022 16:00:00,XYZ,55982
01/12/2022 17:00:00,XYZ,54687
01/12/2022 18:00:00,XYZ,54182
01/12/2022 19:00:00,XYZ,53532
01/12/2022 20:00:00,XYZ,54708
01/12/2022 21:00:00,XYZ,55208
01/12/2022 22:00:00,XYZ,55495
01/12/2022 23:00:00,XYZ,55325
01/13/2022 00:00:00,XYZ,56375
01/13/2022 01:00:00,XYZ,55970
01/13/2022 02:00:00,XYZ,55080
01/13/2022 03:00:00,XYZ,56049
01/13/2022 04:00:00,XYZ,55749
01/13/2022 05:00:00,XYZ,56361
01/13/2022 06:00:00,XYZ,58908
01/13/2022 07:00:00,XYZ,60329
01/13/2022 08:00:00,XYZ,61531
01/13/2022 09:00:00,XYZ,62047
01/13/2022 10:00:00,XYZ,59720
01/13/2022 11:00:00,XYZ,59980
01/13/2022 12:00:00,XYZ,59740
01/13/2022 13:00:00,XYZ,60347
01/13/2022 14:00:00,XYZ,59657
01/13/2022 15:00:00,XYZ,61352
01/13/2022 16:00:00,XYZ,60575
01/13/2022 17:00:00,XYZ,59994
01/13/2022 18:00:00,XYZ,59127
01/13/2022 19:00:00,XYZ,58391
01/13/2022 20:00:00,XYZ,57890
01/13/2022 21:00:00,XYZ,57965
01/13/2022 22:00:00,XYZ,57415
01/13/2022 23:00:00,XYZ,58285
01/14/2022 00:00:00,XYZ,14445
01/14/2022 01:00:00,XYZ,13591
01/14/2022 02:00:00,XYZ,13436
01/14/2022 03:00:00,XYZ,14374
01/14/2022 04:00:00,XYZ,13759
01/14/2022 05:00:00,XYZ,13927
01/14/2022 06:00:00,XYZ,14125
01/14/2022 07:00:00,XYZ,15273
01/14/2022 08:00:00,XYZ,17799
01/14/2022 09:00:00,XYZ,19304
01/14/2022 10:00:00,XYZ,20076
01/14/2022 11:00:00,XYZ,19995
01/14/2022 12:00:00,XYZ,18769
01/14/2022 13:00:00,XYZ,19482
01/14/2022 14:00:00,XYZ,19340
01/14/2022 15:00:00,XYZ,17519
01/14/2022 16:00:00,XYZ,17489
01/14/2022 17:00:00,XYZ,17894
01/14/2022 18:00:00,XYZ,16279
01/14/2022 19:00:00,XYZ,15799
01/14/2022 20:00:00,XYZ,16090
01/14/2022 21:00:00,XYZ,15992
01/14/2022 22:00:00,XYZ,15856
01/14/2022 23:00:00,XYZ,14497
